"type","is_pull_request"
model,1
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,0
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,0
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,0
model,0
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,0
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,0
model,1
model,0
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,0
model,1
model,0
model,0
model,0
model,0
model,0
model,0
model,0
model,0
model,0
model,0
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,0
model,0
model,1
model,1
model,0
model,0
model,0
model,0
model,1
model,0
model,1
model,0
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,0
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,0
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,0
model,1
model,0
model,0
model,0
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,1
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,1
model,0
model,1
model,1
model,0
model,1
model,1
model,1
model,1
model,1
space,1
space,1
space,1
space,1
space,0
space,0
space,0
space,0
space,1
space,0
space,1
space,1
space,0
space,0
space,0
space,1
space,1
space,0
space,1
space,1
space,0
space,1
space,0
space,0
space,0
space,0
space,0
space,1
space,1
space,0
space,0
space,0
space,0
space,0
space,0
space,0
space,0
space,0
space,1
space,0
space,1
space,1
space,1
space,0
space,0
space,0
space,0
space,0
space,1
space,1
space,0
space,0
space,1
space,0
space,0
space,0
space,0
space,1
space,0
space,0
space,0
space,0
space,0
space,1
space,0
space,1
space,1
space,1
space,0
space,0
space,0
space,1
space,0
space,1
space,0
space,1
space,1
space,0
space,1
space,0
space,1
space,0
space,0
space,0
space,0
space,0
space,0
space,0
space,1
space,1
space,0
space,0
space,0
space,0
space,0
space,1
space,0
space,1
space,1
space,0
space,1
space,0
space,1
space,1
space,1
space,0
space,0
space,1
space,0
space,1
space,0
space,0
space,1
space,1
space,1
space,1
space,1
space,0
space,1
space,0
space,1
space,0
space,0
